0,0.5,0.5,0.0,0.001,False,[]
1,1.5,0.5,0.0,1.0,True,[2]
2,2.5,0.5,0.0,1.0,True,[3, 1, 13]
3,3.5,0.5,0.0,1.0,True,[4, 13, 2]
4,4.5,0.5,0.0,1.0,True,[3, 5, 13]
5,5.5,0.5,0.0,1.0,True,[4, 6]
6,6.5,0.5,0.0,1.0,True,[7, 5]
7,7.5,0.5,0.0,1.0,True,[8, 6]
8,8.5,0.5,0.0,1.0,True,[7]
9,9.5,0.5,0.0,0.001,False,[]
10,0.5,1.5,0.0,0.001,False,[]
11,1.5,1.5,0.0,0.001,False,[]
12,2.5,1.5,0.0,0.015096702727,False,[]
13,3.5,1.5,0.0,0.677463519785,False,[23, 3, 4, 2]
14,4.5,1.5,0.0,0.015096702727,False,[]
15,5.5,1.5,0.0,0.001,False,[]
16,6.5,1.5,0.0,0.001,False,[]
17,7.5,1.5,0.0,0.001,False,[]
18,8.5,1.5,0.0,0.001,False,[]
19,9.5,1.5,0.0,0.001,False,[]
20,0.5,2.5,0.0,0.001,False,[]
21,1.5,2.5,0.0,0.001,False,[]
22,2.5,2.5,0.0,0.0148472323997,False,[]
23,3.5,2.5,0.0,0.665939144429,False,[33, 13]
24,4.5,2.5,0.0,0.0148472930706,False,[]
25,5.5,2.5,0.0,0.001,False,[]
26,6.5,2.5,0.0,0.001,False,[]
27,7.5,2.5,0.0,0.001,False,[]
28,8.5,2.5,0.0,0.001,False,[]
29,9.5,2.5,0.0,0.001,False,[]
30,0.5,3.5,0.0,0.001,False,[]
31,1.5,3.5,0.0,0.00100224872319,False,[]
32,2.5,3.5,0.0,0.0151351330135,False,[]
33,3.5,3.5,0.0,0.671859445191,False,[43, 23]
34,4.5,3.5,0.0,0.0151383480705,False,[]
35,5.5,3.5,0.0,0.0010023093941,False,[]
36,6.5,3.5,0.0,0.001,False,[]
37,7.5,3.5,0.0,0.001,False,[]
38,8.5,3.5,0.0,0.001,False,[]
39,9.5,3.5,0.0,0.001,False,[]
40,0.5,4.5,0.0,0.001,False,[]
41,1.5,4.5,0.0,0.00105849916255,False,[]
42,2.5,4.5,0.0,0.0190547748761,False,[]
43,3.5,4.5,0.0,0.684291162358,False,[53, 33]
44,4.5,4.5,0.0,0.0190713579566,False,[]
45,5.5,4.5,0.0,0.00105892335738,False,[]
46,6.5,4.5,0.0,0.001,False,[]
47,7.5,4.5,0.0,0.001,False,[]
48,8.5,4.5,0.0,0.001,False,[]
49,9.5,4.5,0.0,0.001,False,[]
50,0.5,5.5,0.0,0.001,False,[]
51,1.5,5.5,0.0,0.00211852015981,False,[]
52,2.5,5.5,0.0,0.0733807603323,False,[]
53,3.5,5.5,0.0,0.674045902779,False,[43, 63, 64, 62]
54,4.5,5.5,0.0,0.0732664565242,False,[]
55,5.5,5.5,0.0,0.00211552960732,False,[]
56,6.5,5.5,0.0,0.001,False,[]
57,7.5,5.5,0.0,0.001,False,[]
58,8.5,5.5,0.0,0.001,False,[]
59,9.5,5.5,0.0,0.001,False,[]
60,0.5,6.5,0.0,0.001,False,[]
61,1.5,6.5,0.0,0.00821462425029,False,[]
62,2.5,6.5,0.0,0.339429403587,False,[72, 63, 53]
63,3.5,6.5,0.0,0.563594315716,False,[62, 64, 53, 74, 72]
64,4.5,6.5,0.0,0.340650698753,False,[63, 74, 53]
65,5.5,6.5,0.0,0.0081713702891,False,[]
66,6.5,6.5,0.0,0.001,False,[]
67,7.5,6.5,0.0,0.001,False,[]
68,8.5,6.5,0.0,0.001,False,[]
69,9.5,6.5,0.0,0.001,False,[]
70,0.5,7.5,0.0,0.00145598745717,False,[]
71,1.5,7.5,0.0,0.0344122981804,False,[]
72,2.5,7.5,0.0,0.504181074824,False,[82, 62, 81, 63]
73,3.5,7.5,0.0,0.0369649242111,False,[]
74,4.5,7.5,0.0,0.512255759592,False,[84, 64, 63, 85]
75,5.5,7.5,0.0,0.0316352920212,False,[]
76,6.5,7.5,0.0,0.0012986985929,False,[]
77,7.5,7.5,0.0,0.001,False,[]
78,8.5,7.5,0.0,0.001,False,[]
79,9.5,7.5,0.0,0.001,False,[]
80,0.5,8.5,0.0,0.00854910419139,False,[]
81,1.5,8.5,0.0,0.295683799735,False,[91, 82, 92, 90, 72]
82,2.5,8.5,0.0,0.420357223748,False,[81, 92, 72, 93, 91]
83,3.5,8.5,0.0,0.0299829862983,False,[]
84,4.5,8.5,0.0,0.42645861562,False,[85, 94, 74, 93, 95]
85,5.5,8.5,0.0,0.299982354742,False,[95, 84, 96, 94, 74]
86,6.5,8.5,0.0,0.00712871556116,False,[]
87,7.5,8.5,0.0,0.001,False,[]
88,8.5,8.5,0.0,0.001,False,[]
89,9.5,8.5,0.0,0.001,False,[]
90,0.5,9.5,0.0,1.0,True,[91, 81]
91,1.5,9.5,0.0,1.0,True,[90, 92, 81, 82]
92,2.5,9.5,0.0,1.0,True,[91, 93, 82, 81]
93,3.5,9.5,0.0,1.0,True,[94, 92, 84, 82]
94,4.5,9.5,0.0,1.0,True,[95, 93, 84, 85]
95,5.5,9.5,0.0,1.0,True,[94, 96, 85, 84]
96,6.5,9.5,0.0,1.0,True,[95, 85]
97,7.5,9.5,0.0,0.001,False,[]
98,8.5,9.5,0.0,0.001,False,[]
99,9.5,9.5,0.0,0.001,False,[]
